timestamp,speed_bin,position_bin,k_anonymity,l_diversity,delta_presence
2024-08-22 09:30:00,0.5,"(0.0, 50.0)",42,4,0.029013539651837523
2024-08-22 09:30:00,1.5,"(50.0, 50.0)",68,2,0.01160541586073501
2024-08-22 09:30:00,1.5,"(0.0, 0.0)",947,4,0.1702127659574468
2024-08-22 09:30:00,1.0,"(0.0, 0.0)",1216,5,0.43907156673114117
2024-08-22 09:30:00,0.0,"(50.0, 0.0)",623,6,0.09090909090909091
2024-08-22 09:30:00,1.0,"(0.0, 50.0)",243,5,0.07543520309477757
2024-08-22 09:30:00,1.5,"(0.0, 50.0)",201,2,0.03288201160541586
2024-08-22 09:30:00,2.5,"(0.0, 0.0)",2,1,0.0019342359767891683
2024-08-22 09:30:00,0.0,"(0.0, 0.0)",3359,6,0.4758220502901354
2024-08-22 09:30:00,2.0,"(0.0, 0.0)",31,2,0.009671179883945842
2024-08-22 09:30:00,0.0,"(0.0, 50.0)",541,6,0.07736943907156674
2024-08-22 09:30:00,0.5,"(50.0, 0.0)",22,3,0.027079303675048357
2024-08-22 09:30:00,1.0,"(50.0, 50.0)",14,4,0.015473887814313346
2024-08-22 09:30:00,5.0,"(0.0, 0.0)",2,2,0.0038684719535783366
2024-08-22 09:30:00,0.5,"(50.0, 50.0)",3,2,0.005802707930367505
2024-08-22 09:30:00,0.5,"(0.0, 0.0)",245,4,0.17408123791102514
2024-08-22 09:30:00,1.0,"(50.0, 0.0)",204,5,0.07736943907156674
2024-08-22 09:30:00,1.5,"(50.0, 0.0)",182,2,0.029013539651837523
2024-08-22 09:30:00,0.0,"(50.0, 50.0)",137,5,0.02321083172147002
2024-08-22 09:30:00,4.5,"(0.0, 0.0)",3,1,0.0019342359767891683
2024-08-22 09:30:02,0.5,"(0.0, 50.0)",58,4,0.03288201160541586
2024-08-22 09:30:02,1.0,"(50.0, 0.0)",217,3,0.05222437137330754
2024-08-22 09:30:02,0.0,"(0.0, 0.0)",3612,6,0.4951644100580271
2024-08-22 09:30:02,0.5,"(50.0, 0.0)",27,3,0.017408123791102514
2024-08-22 09:30:02,0.0,"(50.0, 50.0)",170,4,0.02127659574468085
2024-08-22 09:30:02,0.0,"(50.0, 0.0)",612,6,0.08704061895551257
2024-08-22 09:30:02,1.5,"(50.0, 0.0)",194,4,0.0367504835589942
2024-08-22 09:30:02,1.5,"(0.0, 50.0)",202,2,0.0367504835589942
2024-08-22 09:30:02,0.5,"(50.0, 50.0)",4,1,0.0019342359767891683
2024-08-22 09:30:02,0.5,"(0.0, 0.0)",265,4,0.13152804642166344
2024-08-22 09:30:02,1.0,"(0.0, 50.0)",281,3,0.05609284332688588
2024-08-22 09:30:02,1.5,"(0.0, 0.0)",992,4,0.19148936170212766
2024-08-22 09:30:02,1.0,"(0.0, 0.0)",1280,3,0.2379110251450677
2024-08-22 09:30:02,1.5,"(50.0, 50.0)",49,2,0.007736943907156673
2024-08-22 09:30:02,5.0,"(0.0, 0.0)",1,1,0.0019342359767891683
2024-08-22 09:30:02,2.0,"(0.0, 50.0)",2,2,0.0038684719535783366
2024-08-22 09:30:02,2.0,"(50.0, 0.0)",1,1,0.0019342359767891683
2024-08-22 09:30:02,0.0,"(0.0, 50.0)",539,6,0.08704061895551257
2024-08-22 09:30:02,4.0,"(0.0, 0.0)",1,1,0.0019342359767891683
2024-08-22 09:30:02,2.5,"(0.0, 0.0)",1,1,0.0019342359767891683
2024-08-22 09:30:02,1.0,"(50.0, 50.0)",15,2,0.005802707930367505
2024-08-22 09:30:02,2.0,"(0.0, 0.0)",23,2,0.007736943907156673
2024-08-22 09:30:02,3.0,"(0.0, 0.0)",2,2,0.0038684719535783366
2024-08-22 09:30:02,4.5,"(0.0, 0.0)",2,1,0.0019342359767891683
2024-08-22 09:30:02,4.5,"(50.0, 0.0)",2,1,0.0019342359767891683
2024-08-22 09:30:04,1.5,"(50.0, 50.0)",42,2,0.01160541586073501
2024-08-22 09:30:04,1.0,"(0.0, 0.0)",1032,4,0.2205029013539652
2024-08-22 09:30:04,0.5,"(0.0, 50.0)",25,2,0.02127659574468085
2024-08-22 09:30:04,0.5,"(0.0, 0.0)",269,4,0.12959381044487428
2024-08-22 09:30:04,0.0,"(0.0, 0.0)",3543,6,0.4951644100580271
2024-08-22 09:30:04,2.0,"(50.0, 0.0)",5,1,0.0019342359767891683
2024-08-22 09:30:04,5.0,"(0.0, 0.0)",3,1,0.0019342359767891683
2024-08-22 09:30:04,1.0,"(50.0, 50.0)",6,2,0.005802707930367505
2024-08-22 09:30:04,1.0,"(50.0, 0.0)",181,3,0.048355899419729204
2024-08-22 09:30:04,2.0,"(0.0, 0.0)",19,2,0.007736943907156673
2024-08-22 09:30:04,1.0,"(0.0, 50.0)",209,3,0.0425531914893617
2024-08-22 09:30:04,4.0,"(0.0, 0.0)",1,1,0.0019342359767891683
2024-08-22 09:30:04,0.0,"(50.0, 0.0)",581,6,0.0851063829787234
2024-08-22 09:30:04,0.5,"(50.0, 0.0)",14,3,0.015473887814313346
2024-08-22 09:30:04,0.0,"(0.0, 50.0)",562,5,0.08123791102514506
2024-08-22 09:30:04,1.5,"(0.0, 50.0)",160,2,0.029013539651837523
2024-08-22 09:30:04,0.0,"(50.0, 50.0)",168,4,0.02321083172147002
2024-08-22 09:30:04,1.5,"(0.0, 0.0)",938,4,0.15860735009671179
2024-08-22 09:30:04,0.5,"(50.0, 50.0)",10,2,0.0038684719535783366
2024-08-22 09:30:04,1.5,"(50.0, 0.0)",172,3,0.03481624758220503
2024-08-22 09:30:06,1.5,"(0.0, 0.0)",950,4,0.15473887814313347
2024-08-22 09:30:06,1.0,"(0.0, 50.0)",200,3,0.03481624758220503
2024-08-22 09:30:06,4.5,"(0.0, 0.0)",12,1,0.0038684719535783366
2024-08-22 09:30:06,0.5,"(0.0, 0.0)",251,4,0.11605415860735009
2024-08-22 09:30:06,0.0,"(0.0, 0.0)",3779,6,0.5009671179883946
2024-08-22 09:30:06,0.0,"(50.0, 0.0)",693,5,0.09477756286266925
2024-08-22 09:30:06,1.5,"(0.0, 50.0)",124,2,0.025145067698259187
2024-08-22 09:30:06,6.5,"(0.0, 0.0)",4,1,0.0019342359767891683
2024-08-22 09:30:06,3.5,"(0.0, 0.0)",1,1,0.0019342359767891683
2024-08-22 09:30:06,2.0,"(0.0, 0.0)",24,3,0.007736943907156673
2024-08-22 09:30:06,1.5,"(50.0, 50.0)",52,1,0.007736943907156673
2024-08-22 09:30:06,0.5,"(50.0, 0.0)",18,2,0.017408123791102514
2024-08-22 09:30:06,3.0,"(0.0, 0.0)",5,2,0.0038684719535783366
2024-08-22 09:30:06,4.0,"(0.0, 0.0)",1,1,0.0019342359767891683
2024-08-22 09:30:06,1.0,"(50.0, 0.0)",240,3,0.04448742746615087
2024-08-22 09:30:06,2.0,"(0.0, 50.0)",2,1,0.0019342359767891683
2024-08-22 09:30:06,0.5,"(0.0, 50.0)",22,2,0.01160541586073501
2024-08-22 09:30:06,1.0,"(0.0, 0.0)",1113,5,0.20889748549323017
2024-08-22 09:30:06,1.0,"(50.0, 50.0)",12,2,0.005802707930367505
2024-08-22 09:30:06,0.0,"(50.0, 50.0)",147,4,0.017408123791102514
